,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
275,Shot Chart Detail,0021500381,213,203110,Draymond Green,1610612744,Golden State Warriors,2,2,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,78,264,1,1
276,Shot Chart Detail,0021500381,225,203110,Draymond Green,1610612744,Golden State Warriors,2,1,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0
277,Shot Chart Detail,0021500381,227,203110,Draymond Green,1610612744,Golden State Warriors,2,0,59,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,0
278,Shot Chart Detail,0021500381,242,203110,Draymond Green,1610612744,Golden State Warriors,2,0,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,0
279,Shot Chart Detail,0021500381,238,203110,Draymond Green,1610612744,Golden State Warriors,2,0,0,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,188,1,0
280,Shot Chart Detail,0021500381,267,203110,Draymond Green,1610612744,Golden State Warriors,3,10,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-22,90,1,0
281,Shot Chart Detail,0021500381,326,203110,Draymond Green,1610612744,Golden State Warriors,3,4,40,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-14,105,1,0
282,Shot Chart Detail,0021500381,342,203110,Draymond Green,1610612744,Golden State Warriors,3,3,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
283,Shot Chart Detail,0021500397,19,203110,Draymond Green,1610612744,Golden State Warriors,1,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,214,1,0
284,Shot Chart Detail,0021500397,46,203110,Draymond Green,1610612744,Golden State Warriors,1,7,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1
285,Shot Chart Detail,0021500397,82,203110,Draymond Green,1610612744,Golden State Warriors,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1
286,Shot Chart Detail,0021500397,96,203110,Draymond Green,1610612744,Golden State Warriors,1,3,22,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,26,1,0
287,Shot Chart Detail,0021500397,242,203110,Draymond Green,1610612744,Golden State Warriors,2,3,33,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,65,1,0
288,Shot Chart Detail,0021500397,243,203110,Draymond Green,1610612744,Golden State Warriors,2,3,31,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,0
289,Shot Chart Detail,0021500397,311,203110,Draymond Green,1610612744,Golden State Warriors,3,8,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,23,1,0
290,Shot Chart Detail,0021500397,322,203110,Draymond Green,1610612744,Golden State Warriors,3,7,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1
291,Shot Chart Detail,0021500397,384,203110,Draymond Green,1610612744,Golden State Warriors,3,1,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,91,228,1,1
292,Shot Chart Detail,0021500397,401,203110,Draymond Green,1610612744,Golden State Warriors,3,0,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0
293,Shot Chart Detail,0021500397,457,203110,Draymond Green,1610612744,Golden State Warriors,4,7,44,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,1
294,Shot Chart Detail,0021500397,465,203110,Draymond Green,1610612744,Golden State Warriors,4,7,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1
295,Shot Chart Detail,0021500397,468,203110,Draymond Green,1610612744,Golden State Warriors,4,6,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,259,1,1
296,Shot Chart Detail,0021500397,506,203110,Draymond Green,1610612744,Golden State Warriors,4,4,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,0
297,Shot Chart Detail,0021500397,531,203110,Draymond Green,1610612744,Golden State Warriors,4,0,57,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,31,1,0
298,Shot Chart Detail,0021500434,52,203110,Draymond Green,1610612744,Golden State Warriors,1,5,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,237,1,0
299,Shot Chart Detail,0021500434,54,203110,Draymond Green,1610612744,Golden State Warriors,1,5,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
300,Shot Chart Detail,0021500434,78,203110,Draymond Green,1610612744,Golden State Warriors,1,2,47,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,0
301,Shot Chart Detail,0021500434,160,203110,Draymond Green,1610612744,Golden State Warriors,2,6,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,244,1,0
302,Shot Chart Detail,0021500434,183,203110,Draymond Green,1610612744,Golden State Warriors,2,4,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1
303,Shot Chart Detail,0021500434,188,203110,Draymond Green,1610612744,Golden State Warriors,2,3,11,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
304,Shot Chart Detail,0021500434,209,203110,Draymond Green,1610612744,Golden State Warriors,2,1,13,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,1
305,Shot Chart Detail,0021500434,212,203110,Draymond Green,1610612744,Golden State Warriors,2,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,208,1,0
306,Shot Chart Detail,0021500434,228,203110,Draymond Green,1610612744,Golden State Warriors,3,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,45,160,1,0
307,Shot Chart Detail,0021500434,232,203110,Draymond Green,1610612744,Golden State Warriors,3,10,33,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0
308,Shot Chart Detail,0021500434,299,203110,Draymond Green,1610612744,Golden State Warriors,3,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0
309,Shot Chart Detail,0021500434,341,203110,Draymond Green,1610612744,Golden State Warriors,3,0,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-50,110,1,1
310,Shot Chart Detail,0021500434,414,203110,Draymond Green,1610612744,Golden State Warriors,4,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,111,1,0
311,Shot Chart Detail,0021500434,433,203110,Draymond Green,1610612744,Golden State Warriors,4,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1
312,Shot Chart Detail,0021500434,439,203110,Draymond Green,1610612744,Golden State Warriors,4,3,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,237,1,1
313,Shot Chart Detail,0021500438,37,203110,Draymond Green,1610612744,Golden State Warriors,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,247,1,1
314,Shot Chart Detail,0021500438,44,203110,Draymond Green,1610612744,Golden State Warriors,1,6,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,0
315,Shot Chart Detail,0021500438,58,203110,Draymond Green,1610612744,Golden State Warriors,1,5,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,234,1,1
316,Shot Chart Detail,0021500438,71,203110,Draymond Green,1610612744,Golden State Warriors,1,4,34,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,3,1,0
317,Shot Chart Detail,0021500438,104,203110,Draymond Green,1610612744,Golden State Warriors,1,1,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,1
318,Shot Chart Detail,0021500438,218,203110,Draymond Green,1610612744,Golden State Warriors,2,4,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,28,70,1,0
319,Shot Chart Detail,0021500438,246,203110,Draymond Green,1610612744,Golden State Warriors,2,2,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1
320,Shot Chart Detail,0021500438,268,203110,Draymond Green,1610612744,Golden State Warriors,2,0,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,116,1,0
321,Shot Chart Detail,0021500438,273,203110,Draymond Green,1610612744,Golden State Warriors,2,0,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,205,1,0
322,Shot Chart Detail,0021500438,301,203110,Draymond Green,1610612744,Golden State Warriors,3,9,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
323,Shot Chart Detail,0021500438,351,203110,Draymond Green,1610612744,Golden State Warriors,3,4,3,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,0
324,Shot Chart Detail,0021500438,355,203110,Draymond Green,1610612744,Golden State Warriors,3,3,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,26,1,1
325,Shot Chart Detail,0021500438,464,203110,Draymond Green,1610612744,Golden State Warriors,4,6,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,1
326,Shot Chart Detail,0021500438,478,203110,Draymond Green,1610612744,Golden State Warriors,4,4,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0
327,Shot Chart Detail,0021500438,479,203110,Draymond Green,1610612744,Golden State Warriors,4,4,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0
328,Shot Chart Detail,0021500438,492,203110,Draymond Green,1610612744,Golden State Warriors,4,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1
329,Shot Chart Detail,0021500438,507,203110,Draymond Green,1610612744,Golden State Warriors,4,1,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0
330,Shot Chart Detail,0021500468,20,203110,Draymond Green,1610612744,Golden State Warriors,1,10,23,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1
331,Shot Chart Detail,0021500468,44,203110,Draymond Green,1610612744,Golden State Warriors,1,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,237,1,1
332,Shot Chart Detail,0021500468,50,203110,Draymond Green,1610612744,Golden State Warriors,1,7,32,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,3,1,1
333,Shot Chart Detail,0021500468,134,203110,Draymond Green,1610612744,Golden State Warriors,1,2,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,237,1,0
334,Shot Chart Detail,0021500468,137,203110,Draymond Green,1610612744,Golden State Warriors,1,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,175,1,0
335,Shot Chart Detail,0021500468,229,203110,Draymond Green,1610612744,Golden State Warriors,2,5,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,134,1,1
336,Shot Chart Detail,0021500468,240,203110,Draymond Green,1610612744,Golden State Warriors,2,5,1,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,1
337,Shot Chart Detail,0021500468,266,203110,Draymond Green,1610612744,Golden State Warriors,2,2,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0
338,Shot Chart Detail,0021500468,346,203110,Draymond Green,1610612744,Golden State Warriors,3,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,237,1,1
339,Shot Chart Detail,0021500468,375,203110,Draymond Green,1610612744,Golden State Warriors,3,7,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,0
340,Shot Chart Detail,0021500468,360,203110,Draymond Green,1610612744,Golden State Warriors,3,7,9,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0
341,Shot Chart Detail,0021500468,379,203110,Draymond Green,1610612744,Golden State Warriors,3,5,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,0
342,Shot Chart Detail,0021500468,403,203110,Draymond Green,1610612744,Golden State Warriors,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,205,183,1,1
343,Shot Chart Detail,0021500468,426,203110,Draymond Green,1610612744,Golden State Warriors,3,0,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0
344,Shot Chart Detail,0021500480,5,203110,Draymond Green,1610612744,Golden State Warriors,1,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,144,1,0
345,Shot Chart Detail,0021500480,30,203110,Draymond Green,1610612744,Golden State Warriors,1,7,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,0
346,Shot Chart Detail,0021500480,59,203110,Draymond Green,1610612744,Golden State Warriors,1,4,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,190,1,0
347,Shot Chart Detail,0021500480,83,203110,Draymond Green,1610612744,Golden State Warriors,1,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,219,1,0
348,Shot Chart Detail,0021500480,182,203110,Draymond Green,1610612744,Golden State Warriors,2,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,62,1,1
349,Shot Chart Detail,0021500480,185,203110,Draymond Green,1610612744,Golden State Warriors,2,4,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,18,1,0
350,Shot Chart Detail,0021500480,191,203110,Draymond Green,1610612744,Golden State Warriors,2,3,40,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0
351,Shot Chart Detail,0021500480,252,203110,Draymond Green,1610612744,Golden State Warriors,3,11,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-30,180,1,0
352,Shot Chart Detail,0021500480,254,203110,Draymond Green,1610612744,Golden State Warriors,3,11,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-84,244,1,1
353,Shot Chart Detail,0021500480,274,203110,Draymond Green,1610612744,Golden State Warriors,3,8,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1
354,Shot Chart Detail,0021500480,281,203110,Draymond Green,1610612744,Golden State Warriors,3,8,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,85,1,0
355,Shot Chart Detail,0021500480,330,203110,Draymond Green,1610612744,Golden State Warriors,3,2,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,11,1,0
356,Shot Chart Detail,0021500480,364,203110,Draymond Green,1610612744,Golden State Warriors,3,0,37,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,41,1,1
357,Shot Chart Detail,0021500480,372,203110,Draymond Green,1610612744,Golden State Warriors,3,0,1,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0
358,Shot Chart Detail,0021500480,371,203110,Draymond Green,1610612744,Golden State Warriors,3,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0
359,Shot Chart Detail,0021500485,2,203110,Draymond Green,1610612744,Golden State Warriors,1,11,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0
360,Shot Chart Detail,0021500485,99,203110,Draymond Green,1610612744,Golden State Warriors,1,3,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-10,1,1
361,Shot Chart Detail,0021500485,197,203110,Draymond Green,1610612744,Golden State Warriors,2,7,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,229,1,1
362,Shot Chart Detail,0021500485,320,203110,Draymond Green,1610612744,Golden State Warriors,3,11,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,0
363,Shot Chart Detail,0021500485,350,203110,Draymond Green,1610612744,Golden State Warriors,3,8,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,138,139,1,0
364,Shot Chart Detail,0021500485,355,203110,Draymond Green,1610612744,Golden State Warriors,3,7,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-11,1,1
365,Shot Chart Detail,0021500485,575,203110,Draymond Green,1610612744,Golden State Warriors,4,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,151,1,0
366,Shot Chart Detail,0021500504,5,203110,Draymond Green,1610612744,Golden State Warriors,1,11,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,257,1,1
367,Shot Chart Detail,0021500504,7,203110,Draymond Green,1610612744,Golden State Warriors,1,10,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,232,1,1
368,Shot Chart Detail,0021500504,15,203110,Draymond Green,1610612744,Golden State Warriors,1,9,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,174,1,1
369,Shot Chart Detail,0021500504,23,203110,Draymond Green,1610612744,Golden State Warriors,1,8,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,239,1,1
370,Shot Chart Detail,0021500504,42,203110,Draymond Green,1610612744,Golden State Warriors,1,6,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,115,1,0
371,Shot Chart Detail,0021500504,46,203110,Draymond Green,1610612744,Golden State Warriors,1,6,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
372,Shot Chart Detail,0021500504,61,203110,Draymond Green,1610612744,Golden State Warriors,1,4,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1
373,Shot Chart Detail,0021500504,237,203110,Draymond Green,1610612744,Golden State Warriors,2,2,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,210,1,1
374,Shot Chart Detail,0021500504,293,203110,Draymond Green,1610612744,Golden State Warriors,3,11,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,1
375,Shot Chart Detail,0021500504,342,203110,Draymond Green,1610612744,Golden State Warriors,3,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,247,1,0
376,Shot Chart Detail,0021500504,513,203110,Draymond Green,1610612744,Golden State Warriors,4,8,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,0
377,Shot Chart Detail,0021500504,518,203110,Draymond Green,1610612744,Golden State Warriors,4,8,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,0
378,Shot Chart Detail,0021500504,432,203110,Draymond Green,1610612744,Golden State Warriors,4,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1
379,Shot Chart Detail,0021500504,477,203110,Draymond Green,1610612744,Golden State Warriors,4,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,183,1,0
380,Shot Chart Detail,0021500504,531,203110,Draymond Green,1610612744,Golden State Warriors,5,3,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1
381,Shot Chart Detail,0021500504,544,203110,Draymond Green,1610612744,Golden State Warriors,5,1,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,174,1,0
382,Shot Chart Detail,0021500520,8,203110,Draymond Green,1610612744,Golden State Warriors,1,10,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,18,1,0
383,Shot Chart Detail,0021500520,78,203110,Draymond Green,1610612744,Golden State Warriors,1,3,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-43,244,1,1
384,Shot Chart Detail,0021500520,80,203110,Draymond Green,1610612744,Golden State Warriors,1,3,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,165,1,0
385,Shot Chart Detail,0021500520,184,203110,Draymond Green,1610612744,Golden State Warriors,2,3,36,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,61,1,1
386,Shot Chart Detail,0021500520,260,203110,Draymond Green,1610612744,Golden State Warriors,3,7,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-11,1,1
387,Shot Chart Detail,0021500520,271,203110,Draymond Green,1610612744,Golden State Warriors,3,6,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0
388,Shot Chart Detail,0021500520,299,203110,Draymond Green,1610612744,Golden State Warriors,3,3,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,1
389,Shot Chart Detail,0021500520,443,203110,Draymond Green,1610612744,Golden State Warriors,4,1,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
390,Shot Chart Detail,0021500524,17,203110,Draymond Green,1610612744,Golden State Warriors,1,10,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,36,1,0
391,Shot Chart Detail,0021500524,41,203110,Draymond Green,1610612744,Golden State Warriors,1,8,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,0
392,Shot Chart Detail,0021500524,224,203110,Draymond Green,1610612744,Golden State Warriors,2,4,8,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,188,1,1
393,Shot Chart Detail,0021500524,231,203110,Draymond Green,1610612744,Golden State Warriors,2,3,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,3,1,1
394,Shot Chart Detail,0021500524,276,203110,Draymond Green,1610612744,Golden State Warriors,3,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,0
395,Shot Chart Detail,0021500548,23,203110,Draymond Green,1610612744,Golden State Warriors,1,9,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,1
396,Shot Chart Detail,0021500548,74,203110,Draymond Green,1610612744,Golden State Warriors,1,4,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
397,Shot Chart Detail,0021500548,202,203110,Draymond Green,1610612744,Golden State Warriors,2,5,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1
398,Shot Chart Detail,0021500548,304,203110,Draymond Green,1610612744,Golden State Warriors,3,11,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
399,Shot Chart Detail,0021500548,317,203110,Draymond Green,1610612744,Golden State Warriors,3,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-232,90,1,0
400,Shot Chart Detail,0021500548,404,203110,Draymond Green,1610612744,Golden State Warriors,3,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,223,1,0
401,Shot Chart Detail,0021500556,22,203110,Draymond Green,1610612744,Golden State Warriors,1,9,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,0
402,Shot Chart Detail,0021500556,45,203110,Draymond Green,1610612744,Golden State Warriors,1,6,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,190,1,1
