,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
130,Shot Chart Detail,0021500583,184,201575,Brandon Rush,1610612744,Golden State Warriors,2,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,65,1,0
131,Shot Chart Detail,0021500583,311,201575,Brandon Rush,1610612744,Golden State Warriors,3,9,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1
132,Shot Chart Detail,0021500583,344,201575,Brandon Rush,1610612744,Golden State Warriors,3,5,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
133,Shot Chart Detail,0021500592,6,201575,Brandon Rush,1610612744,Golden State Warriors,1,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,188,1,0
134,Shot Chart Detail,0021500592,308,201575,Brandon Rush,1610612744,Golden State Warriors,3,9,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,7,1,1
135,Shot Chart Detail,0021500592,340,201575,Brandon Rush,1610612744,Golden State Warriors,3,5,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,23,1,0
136,Shot Chart Detail,0021500592,348,201575,Brandon Rush,1610612744,Golden State Warriors,3,5,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-209,23,1,1
137,Shot Chart Detail,0021500592,496,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,237,1,0
138,Shot Chart Detail,0021500592,510,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,144,1,1
139,Shot Chart Detail,0021500592,512,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,26,1,0
140,Shot Chart Detail,0021500605,250,201575,Brandon Rush,1610612744,Golden State Warriors,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,16,1,0
141,Shot Chart Detail,0021500622,499,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,218,1,1
142,Shot Chart Detail,0021500622,517,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,0
143,Shot Chart Detail,0021500622,507,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,228,1,0
144,Shot Chart Detail,0021500634,397,201575,Brandon Rush,1610612744,Golden State Warriors,3,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,177,160,1,0
145,Shot Chart Detail,0021500634,420,201575,Brandon Rush,1610612744,Golden State Warriors,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,237,1,0
146,Shot Chart Detail,0021500634,526,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-60,115,1,1
147,Shot Chart Detail,0021500634,548,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,61,1,0
148,Shot Chart Detail,0021500675,241,201575,Brandon Rush,1610612744,Golden State Warriors,2,1,42,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,181,205,1,1
149,Shot Chart Detail,0021500675,326,201575,Brandon Rush,1610612744,Golden State Warriors,3,5,39,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-6,1,1
150,Shot Chart Detail,0021500675,493,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-214,164,1,1
151,Shot Chart Detail,0021500675,508,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,1
152,Shot Chart Detail,0021500675,515,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,237,1,0
153,Shot Chart Detail,0021500675,518,201575,Brandon Rush,1610612744,Golden State Warriors,4,2,58,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1
154,Shot Chart Detail,0021500691,108,201575,Brandon Rush,1610612744,Golden State Warriors,1,1,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,1
155,Shot Chart Detail,0021500691,132,201575,Brandon Rush,1610612744,Golden State Warriors,2,10,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,183,1,0
156,Shot Chart Detail,0021500691,309,201575,Brandon Rush,1610612744,Golden State Warriors,3,2,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,178,1,0
157,Shot Chart Detail,0021500691,334,201575,Brandon Rush,1610612744,Golden State Warriors,3,0,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,188,1,1
158,Shot Chart Detail,0021500691,343,201575,Brandon Rush,1610612744,Golden State Warriors,4,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,262,1,0
159,Shot Chart Detail,0021500707,118,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,92,287,1,0
160,Shot Chart Detail,0021500707,344,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,16,-160,0,1,0
161,Shot Chart Detail,0021500718,351,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0
162,Shot Chart Detail,0021500718,467,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,223,1,1
163,Shot Chart Detail,0021500718,522,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,5,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0
164,Shot Chart Detail,0021500739,180,201575,Brandon Rush,1610612744,Golden State Warriors,2,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,186,18,1,1
165,Shot Chart Detail,0021500739,358,201575,Brandon Rush,1610612744,Golden State Warriors,3,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-225,159,1,0
166,Shot Chart Detail,0021500769,271,201575,Brandon Rush,1610612744,Golden State Warriors,2,0,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,13,1,0
167,Shot Chart Detail,0021500799,351,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,14,Missed Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,0
168,Shot Chart Detail,0021500815,435,201575,Brandon Rush,1610612744,Golden State Warriors,4,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,87,1,0
169,Shot Chart Detail,0021500815,437,201575,Brandon Rush,1610612744,Golden State Warriors,4,8,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,36,1,0
170,Shot Chart Detail,0021500815,477,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,53,242,1,0
171,Shot Chart Detail,0021500815,523,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,18,1,0
172,Shot Chart Detail,0021500815,532,201575,Brandon Rush,1610612744,Golden State Warriors,4,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,247,1,0
173,Shot Chart Detail,0021500815,538,201575,Brandon Rush,1610612744,Golden State Warriors,4,2,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,0
174,Shot Chart Detail,0021500822,7,201575,Brandon Rush,1610612744,Golden State Warriors,1,11,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,33,1,0
175,Shot Chart Detail,0021500822,60,201575,Brandon Rush,1610612744,Golden State Warriors,1,5,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1
176,Shot Chart Detail,0021500822,170,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,23,1,1
177,Shot Chart Detail,0021500822,302,201575,Brandon Rush,1610612744,Golden State Warriors,3,7,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
178,Shot Chart Detail,0021500822,499,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,16,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,20,124,1,0
179,Shot Chart Detail,0021500822,506,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,219,1,0
180,Shot Chart Detail,0021500836,395,201575,Brandon Rush,1610612744,Golden State Warriors,3,0,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,21,1,0
181,Shot Chart Detail,0021500848,249,201575,Brandon Rush,1610612744,Golden State Warriors,2,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,193,1,0
182,Shot Chart Detail,0021500855,542,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,237,1,1
183,Shot Chart Detail,0021500895,133,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,252,1,1
184,Shot Chart Detail,0021500895,135,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-152,284,1,0
185,Shot Chart Detail,0021500895,141,201575,Brandon Rush,1610612744,Golden State Warriors,2,11,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,153,1,0
186,Shot Chart Detail,0021500895,173,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,41,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,117,67,1,0
187,Shot Chart Detail,0021500895,179,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,30,169,1,0
188,Shot Chart Detail,0021500895,357,201575,Brandon Rush,1610612744,Golden State Warriors,3,0,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,8,1,0
189,Shot Chart Detail,0021500911,239,201575,Brandon Rush,1610612744,Golden State Warriors,2,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,242,1,0
190,Shot Chart Detail,0021500931,64,201575,Brandon Rush,1610612744,Golden State Warriors,1,5,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-129,228,1,0
191,Shot Chart Detail,0021500931,70,201575,Brandon Rush,1610612744,Golden State Warriors,1,4,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1
192,Shot Chart Detail,0021500931,335,201575,Brandon Rush,1610612744,Golden State Warriors,3,5,21,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,-10,1,0
193,Shot Chart Detail,0021500931,355,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,-15,1,1
194,Shot Chart Detail,0021500943,73,201575,Brandon Rush,1610612744,Golden State Warriors,1,4,43,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,139,1,1
195,Shot Chart Detail,0021500943,76,201575,Brandon Rush,1610612744,Golden State Warriors,1,4,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-1,1,0
196,Shot Chart Detail,0021500943,114,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,53,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
197,Shot Chart Detail,0021500943,123,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
198,Shot Chart Detail,0021500943,125,201575,Brandon Rush,1610612744,Golden State Warriors,1,0,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,2,1,1
199,Shot Chart Detail,0021500943,394,201575,Brandon Rush,1610612744,Golden State Warriors,3,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,247,1,1
200,Shot Chart Detail,0021500943,410,201575,Brandon Rush,1610612744,Golden State Warriors,3,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,0
201,Shot Chart Detail,0021500958,474,201575,Brandon Rush,1610612744,Golden State Warriors,4,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,234,1,1
202,Shot Chart Detail,0021500958,491,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1
203,Shot Chart Detail,0021500971,262,201575,Brandon Rush,1610612744,Golden State Warriors,2,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,169,1,1
204,Shot Chart Detail,0021500971,419,201575,Brandon Rush,1610612744,Golden State Warriors,4,11,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,61,75,1,0
205,Shot Chart Detail,0021500971,475,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,0
206,Shot Chart Detail,0021500981,143,201575,Brandon Rush,1610612744,Golden State Warriors,2,9,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-70,185,1,1
207,Shot Chart Detail,0021500996,113,201575,Brandon Rush,1610612744,Golden State Warriors,2,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-132,129,1,0
208,Shot Chart Detail,0021500996,127,201575,Brandon Rush,1610612744,Golden State Warriors,2,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1
209,Shot Chart Detail,0021500996,154,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,208,1,1
210,Shot Chart Detail,0021500996,191,201575,Brandon Rush,1610612744,Golden State Warriors,2,5,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,77,1,0
211,Shot Chart Detail,0021500996,469,201575,Brandon Rush,1610612744,Golden State Warriors,4,6,24,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,43,1,1
212,Shot Chart Detail,0021500996,479,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,219,1,0
213,Shot Chart Detail,0021501011,140,201575,Brandon Rush,1610612744,Golden State Warriors,2,8,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-202,183,1,1
214,Shot Chart Detail,0021501011,156,201575,Brandon Rush,1610612744,Golden State Warriors,2,6,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,149,1,0
215,Shot Chart Detail,0021501011,163,201575,Brandon Rush,1610612744,Golden State Warriors,2,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-165,232,1,0
216,Shot Chart Detail,0021501011,179,201575,Brandon Rush,1610612744,Golden State Warriors,2,4,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
217,Shot Chart Detail,0021501011,192,201575,Brandon Rush,1610612744,Golden State Warriors,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,31,1,0
218,Shot Chart Detail,0021501011,364,201575,Brandon Rush,1610612744,Golden State Warriors,4,9,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,43,1,0
219,Shot Chart Detail,0021501011,418,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,7,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,0
220,Shot Chart Detail,0021501011,446,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,66,120,1,1
221,Shot Chart Detail,0021501026,493,201575,Brandon Rush,1610612744,Golden State Warriors,4,7,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,16,1,0
222,Shot Chart Detail,0021501036,4,201575,Brandon Rush,1610612744,Golden State Warriors,1,11,33,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1
223,Shot Chart Detail,0021501036,27,201575,Brandon Rush,1610612744,Golden State Warriors,1,8,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,7,1,1
224,Shot Chart Detail,0021501036,31,201575,Brandon Rush,1610612744,Golden State Warriors,1,8,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,41,1,0
225,Shot Chart Detail,0021501036,48,201575,Brandon Rush,1610612744,Golden State Warriors,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,16,1,0
226,Shot Chart Detail,0021501036,237,201575,Brandon Rush,1610612744,Golden State Warriors,2,0,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
227,Shot Chart Detail,0021501036,434,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,11,1,1
228,Shot Chart Detail,0021501050,141,201575,Brandon Rush,1610612744,Golden State Warriors,2,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,198,1,1
229,Shot Chart Detail,0021501050,147,201575,Brandon Rush,1610612744,Golden State Warriors,2,9,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,3,1,0
230,Shot Chart Detail,0021501050,240,201575,Brandon Rush,1610612744,Golden State Warriors,2,1,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,-11,1,0
231,Shot Chart Detail,0021501050,245,201575,Brandon Rush,1610612744,Golden State Warriors,2,0,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1
232,Shot Chart Detail,0021501050,350,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,213,1,0
233,Shot Chart Detail,0021501050,352,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-6,1,0
234,Shot Chart Detail,0021501066,131,201575,Brandon Rush,1610612744,Golden State Warriors,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,154,1,0
235,Shot Chart Detail,0021501066,168,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,0
236,Shot Chart Detail,0021501066,487,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,11,1,0
237,Shot Chart Detail,0021501080,300,201575,Brandon Rush,1610612744,Golden State Warriors,3,8,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-11,1,0
238,Shot Chart Detail,0021501080,343,201575,Brandon Rush,1610612744,Golden State Warriors,3,4,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,0
239,Shot Chart Detail,0021501080,358,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,182,198,1,0
240,Shot Chart Detail,0021501080,362,201575,Brandon Rush,1610612744,Golden State Warriors,3,3,4,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0
241,Shot Chart Detail,0021501094,150,201575,Brandon Rush,1610612744,Golden State Warriors,2,8,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-166,77,1,1
242,Shot Chart Detail,0021501094,165,201575,Brandon Rush,1610612744,Golden State Warriors,2,7,24,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,35,242,1,1
243,Shot Chart Detail,0021501119,194,201575,Brandon Rush,1610612744,Golden State Warriors,2,3,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,31,1,0
244,Shot Chart Detail,0021501119,203,201575,Brandon Rush,1610612744,Golden State Warriors,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,97,1,0
245,Shot Chart Detail,0021501136,214,201575,Brandon Rush,1610612744,Golden State Warriors,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,164,1,0
246,Shot Chart Detail,0021501136,463,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,7,1,0
247,Shot Chart Detail,0021501152,195,201575,Brandon Rush,1610612744,Golden State Warriors,2,6,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,208,1,1
248,Shot Chart Detail,0021501152,499,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,228,1,1
249,Shot Chart Detail,0021501152,513,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,257,1,1
