,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
305,Shot Chart Detail,0021501011,126,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,56,129,1,1
306,Shot Chart Detail,0021501011,133,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,117,33,1,0
307,Shot Chart Detail,0021501026,132,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0
308,Shot Chart Detail,0021501026,135,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,31,1,0
309,Shot Chart Detail,0021501026,184,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,9,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,13,1,0
310,Shot Chart Detail,0021501026,454,2733,Shaun Livingston,1610612744,Golden State Warriors,4,10,56,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,28,1,1
311,Shot Chart Detail,0021501026,474,2733,Shaun Livingston,1610612744,Golden State Warriors,4,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-88,159,1,0
312,Shot Chart Detail,0021501036,112,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-6,1,0
313,Shot Chart Detail,0021501036,124,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,21,1,1
314,Shot Chart Detail,0021501036,134,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,75,1,0
315,Shot Chart Detail,0021501050,101,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,107,-1,1,1
316,Shot Chart Detail,0021501050,132,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,97,100,1,0
317,Shot Chart Detail,0021501050,164,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,31,1,1
318,Shot Chart Detail,0021501050,372,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
319,Shot Chart Detail,0021501050,393,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1
320,Shot Chart Detail,0021501050,405,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,26,1,0
321,Shot Chart Detail,0021501066,133,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-19,169,1,1
322,Shot Chart Detail,0021501066,148,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,26,1,1
323,Shot Chart Detail,0021501066,160,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,51,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-52,105,1,1
324,Shot Chart Detail,0021501066,177,2733,Shaun Livingston,1610612744,Golden State Warriors,2,5,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-68,75,1,0
325,Shot Chart Detail,0021501066,362,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0
326,Shot Chart Detail,0021501066,417,2733,Shaun Livingston,1610612744,Golden State Warriors,4,9,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,19,1,0
327,Shot Chart Detail,0021501080,148,2733,Shaun Livingston,1610612744,Golden State Warriors,2,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,151,1,1
328,Shot Chart Detail,0021501080,166,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,0
329,Shot Chart Detail,0021501080,170,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,19,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,43,101,1,1
330,Shot Chart Detail,0021501080,381,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1
331,Shot Chart Detail,0021501080,384,2733,Shaun Livingston,1610612744,Golden State Warriors,3,1,15,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-43,72,1,0
332,Shot Chart Detail,0021501080,400,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,44,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,121,1,0
333,Shot Chart Detail,0021501112,116,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,16,1,0
334,Shot Chart Detail,0021501112,131,2733,Shaun Livingston,1610612744,Golden State Warriors,1,0,1,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-25,61,1,0
335,Shot Chart Detail,0021501112,158,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,51,1,1
336,Shot Chart Detail,0021501112,231,2733,Shaun Livingston,1610612744,Golden State Warriors,2,3,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0
337,Shot Chart Detail,0021501112,262,2733,Shaun Livingston,1610612744,Golden State Warriors,2,0,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
338,Shot Chart Detail,0021501112,366,2733,Shaun Livingston,1610612744,Golden State Warriors,3,0,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,7,1,1
339,Shot Chart Detail,0021501112,376,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,51,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1
340,Shot Chart Detail,0021501119,93,2733,Shaun Livingston,1610612744,Golden State Warriors,1,1,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-42,134,1,0
341,Shot Chart Detail,0021501119,115,2733,Shaun Livingston,1610612744,Golden State Warriors,2,11,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,11,1,0
342,Shot Chart Detail,0021501119,154,2733,Shaun Livingston,1610612744,Golden State Warriors,2,7,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,0
343,Shot Chart Detail,0021501119,166,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-79,111,1,0
344,Shot Chart Detail,0021501119,407,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,2,1,1
345,Shot Chart Detail,0021501119,540,2733,Shaun Livingston,1610612744,Golden State Warriors,5,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,48,149,1,1
346,Shot Chart Detail,0021501136,144,2733,Shaun Livingston,1610612744,Golden State Warriors,2,10,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,106,1,1
347,Shot Chart Detail,0021501136,185,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,29,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,130,95,1,1
348,Shot Chart Detail,0021501136,188,2733,Shaun Livingston,1610612744,Golden State Warriors,2,6,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-63,111,1,0
349,Shot Chart Detail,0021501136,393,2733,Shaun Livingston,1610612744,Golden State Warriors,4,11,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,115,1,1
350,Shot Chart Detail,0021501152,97,2733,Shaun Livingston,1610612744,Golden State Warriors,1,2,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1
351,Shot Chart Detail,0021501152,162,2733,Shaun Livingston,1610612744,Golden State Warriors,2,8,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,37,90,1,0
352,Shot Chart Detail,0021501152,354,2733,Shaun Livingston,1610612744,Golden State Warriors,3,3,23,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,23,1,1
353,Shot Chart Detail,0021501152,442,2733,Shaun Livingston,1610612744,Golden State Warriors,4,7,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,105,1,1
354,Shot Chart Detail,0021501152,447,2733,Shaun Livingston,1610612744,Golden State Warriors,4,6,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
