,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
1064,Shot Chart Detail,0021500971,455,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,145,111,1,1
1065,Shot Chart Detail,0021500971,471,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-132,105,1,0
1066,Shot Chart Detail,0021500971,477,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,-16,1,0
1067,Shot Chart Detail,0021500981,5,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,119,174,1,1
1068,Shot Chart Detail,0021500981,15,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,6,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,31,1,0
1069,Shot Chart Detail,0021500981,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,75,1,0
1070,Shot Chart Detail,0021500981,46,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-12,247,1,0
1071,Shot Chart Detail,0021500981,48,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-9,213,1,0
1072,Shot Chart Detail,0021500981,151,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,0
1073,Shot Chart Detail,0021500981,189,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,149,1,1
1074,Shot Chart Detail,0021500981,289,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,160,1,0
1075,Shot Chart Detail,0021500981,294,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,34,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,46,1,1
1076,Shot Chart Detail,0021500981,321,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,164,1,1
1077,Shot Chart Detail,0021500981,339,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,8,1,1
1078,Shot Chart Detail,0021500981,359,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,175,1,0
1079,Shot Chart Detail,0021500981,452,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,2,1,0
1080,Shot Chart Detail,0021500981,459,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,36,1,0
1081,Shot Chart Detail,0021500981,462,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,144,1,1
1082,Shot Chart Detail,0021500981,483,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,21,1,0
1083,Shot Chart Detail,0021500981,530,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,203,1,0
1084,Shot Chart Detail,0021500996,16,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,134,1,0
1085,Shot Chart Detail,0021500996,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,200,1,0
1086,Shot Chart Detail,0021500996,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,115,116,1,0
1087,Shot Chart Detail,0021500996,56,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,51,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-14,129,1,1
1088,Shot Chart Detail,0021500996,183,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,22,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0
1089,Shot Chart Detail,0021500996,203,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,38,1,1
1090,Shot Chart Detail,0021500996,243,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,57,1,1
1091,Shot Chart Detail,0021500996,299,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,144,1,1
1092,Shot Chart Detail,0021500996,329,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,195,1,1
1093,Shot Chart Detail,0021500996,442,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,163,254,1,1
1094,Shot Chart Detail,0021500996,464,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1
1095,Shot Chart Detail,0021501011,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,33,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0
1096,Shot Chart Detail,0021501011,13,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0
1097,Shot Chart Detail,0021501011,25,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,56,1,0
1098,Shot Chart Detail,0021501011,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,259,1,0
1099,Shot Chart Detail,0021501011,38,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,16,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1
1100,Shot Chart Detail,0021501011,154,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,224,1,1
1101,Shot Chart Detail,0021501011,169,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,239,1,1
1102,Shot Chart Detail,0021501011,177,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,104,169,1,0
1103,Shot Chart Detail,0021501011,211,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,153,105,1,0
1104,Shot Chart Detail,0021501011,215,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,101,1,1
1105,Shot Chart Detail,0021501011,223,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,62,203,586,1,0
1106,Shot Chart Detail,0021501011,236,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-34,85,1,0
1107,Shot Chart Detail,0021501011,242,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,30,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,70,1,1
1108,Shot Chart Detail,0021501011,262,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,165,1,0
1109,Shot Chart Detail,0021501011,287,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,164,1,1
1110,Shot Chart Detail,0021501011,379,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,57,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,101,1,1
1111,Shot Chart Detail,0021501011,398,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,252,1,0
1112,Shot Chart Detail,0021501026,13,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,51,1,0
1113,Shot Chart Detail,0021501026,42,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,22,244,1,1
1114,Shot Chart Detail,0021501026,61,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,1
1115,Shot Chart Detail,0021501026,70,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,190,1,1
1116,Shot Chart Detail,0021501026,154,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,195,208,1,1
1117,Shot Chart Detail,0021501026,163,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,1
1118,Shot Chart Detail,0021501026,186,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,13,1,1
1119,Shot Chart Detail,0021501026,201,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,169,1,1
1120,Shot Chart Detail,0021501026,227,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,175,1,0
1121,Shot Chart Detail,0021501026,258,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,126,1,0
1122,Shot Chart Detail,0021501026,307,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,21,1,0
1123,Shot Chart Detail,0021501026,337,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,41,1,1
1124,Shot Chart Detail,0021501026,355,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,31,1,0
1125,Shot Chart Detail,0021501026,456,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,198,1,0
1126,Shot Chart Detail,0021501026,472,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-173,80,1,1
1127,Shot Chart Detail,0021501026,484,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-99,101,1,1
1128,Shot Chart Detail,0021501026,496,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-222,100,1,1
1129,Shot Chart Detail,0021501026,499,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-92,272,1,0
1130,Shot Chart Detail,0021501026,502,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,1
1131,Shot Chart Detail,0021501026,511,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-102,100,1,0
1132,Shot Chart Detail,0021501026,535,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,198,1,1
1133,Shot Chart Detail,0021501026,553,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,188,1,1
1134,Shot Chart Detail,0021501036,6,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,61,1,0
1135,Shot Chart Detail,0021501036,14,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-96,106,1,0
1136,Shot Chart Detail,0021501036,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,0
1137,Shot Chart Detail,0021501036,37,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-6,1,1
1138,Shot Chart Detail,0021501036,52,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,36,1,1
1139,Shot Chart Detail,0021501036,109,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,123,146,1,0
1140,Shot Chart Detail,0021501036,191,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,228,1,0
1141,Shot Chart Detail,0021501036,198,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,11,1,1
1142,Shot Chart Detail,0021501036,219,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,135,41,1,0
1143,Shot Chart Detail,0021501036,247,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0
1144,Shot Chart Detail,0021501036,264,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,107,87,1,1
1145,Shot Chart Detail,0021501036,269,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,178,1,1
1146,Shot Chart Detail,0021501036,275,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,15,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,16,1,0
1147,Shot Chart Detail,0021501036,279,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-219,124,1,0
1148,Shot Chart Detail,0021501036,292,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,2,1,0
1149,Shot Chart Detail,0021501036,386,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,5,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-14,65,1,1
1150,Shot Chart Detail,0021501036,396,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,210,116,1,0
1151,Shot Chart Detail,0021501036,400,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,7,1,0
1152,Shot Chart Detail,0021501036,449,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1
1153,Shot Chart Detail,0021501036,469,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,198,1,0
1154,Shot Chart Detail,0021501050,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,0
1155,Shot Chart Detail,0021501050,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,180,1,1
1156,Shot Chart Detail,0021501050,17,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,51,1,0
1157,Shot Chart Detail,0021501050,24,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,0
1158,Shot Chart Detail,0021501050,33,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,0
1159,Shot Chart Detail,0021501050,225,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,200,1,1
1160,Shot Chart Detail,0021501050,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,175,1,1
1161,Shot Chart Detail,0021501050,292,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-74,56,1,0
1162,Shot Chart Detail,0021501050,300,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,41,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,52,1,0
1163,Shot Chart Detail,0021501050,305,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,193,1,1
1164,Shot Chart Detail,0021501050,308,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,18,1,0
1165,Shot Chart Detail,0021501050,311,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,24,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,21,1,0
1166,Shot Chart Detail,0021501050,316,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,97,1,1
1167,Shot Chart Detail,0021501050,492,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,56,1,0
1168,Shot Chart Detail,0021501066,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,45,178,1,0
1169,Shot Chart Detail,0021501066,18,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,52,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,28,1,0
1170,Shot Chart Detail,0021501066,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-7,174,1,1
1171,Shot Chart Detail,0021501066,175,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,219,1,1
1172,Shot Chart Detail,0021501066,181,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,11,1,1
1173,Shot Chart Detail,0021501066,197,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,105,1,0
1174,Shot Chart Detail,0021501066,246,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,4,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,57,1,1
1175,Shot Chart Detail,0021501066,251,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,183,1,1
1176,Shot Chart Detail,0021501066,275,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,56,1,0
1177,Shot Chart Detail,0021501066,298,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,190,1,1
1178,Shot Chart Detail,0021501066,408,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,203,1,1
1179,Shot Chart Detail,0021501066,420,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,149,1,1
1180,Shot Chart Detail,0021501066,438,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,38,1,0
1181,Shot Chart Detail,0021501066,440,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0
1182,Shot Chart Detail,0021501066,446,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,115,1,0
1183,Shot Chart Detail,0021501066,454,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,32,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,26,1,0
1184,Shot Chart Detail,0021501066,464,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,1
1185,Shot Chart Detail,0021501066,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1
1186,Shot Chart Detail,0021501066,478,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1
1187,Shot Chart Detail,0021501066,532,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,82,1,0
1188,Shot Chart Detail,0021501066,542,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,18,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,198,1,1
