,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
392,Shot Chart Detail,0021501080,159,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,188,1,0
393,Shot Chart Detail,0021501080,414,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-50,164,1,0
394,Shot Chart Detail,0021501094,107,201578,Marreese Speights,1610612744,Golden State Warriors,1,1,33,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,1
395,Shot Chart Detail,0021501094,119,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1
396,Shot Chart Detail,0021501094,131,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,252,1,1
397,Shot Chart Detail,0021501094,155,201578,Marreese Speights,1610612744,Golden State Warriors,2,8,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,61,1,1
398,Shot Chart Detail,0021501094,162,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
399,Shot Chart Detail,0021501094,174,201578,Marreese Speights,1610612744,Golden State Warriors,2,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-184,185,1,1
400,Shot Chart Detail,0021501094,329,201578,Marreese Speights,1610612744,Golden State Warriors,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,16,1,0
401,Shot Chart Detail,0021501094,359,201578,Marreese Speights,1610612744,Golden State Warriors,3,1,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
402,Shot Chart Detail,0021501094,375,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,252,1,0
403,Shot Chart Detail,0021501094,415,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-40,174,1,0
404,Shot Chart Detail,0021501112,141,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,19,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,31,1,1
405,Shot Chart Detail,0021501112,160,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,18,1,0
406,Shot Chart Detail,0021501112,167,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-119,139,1,0
407,Shot Chart Detail,0021501112,176,201578,Marreese Speights,1610612744,Golden State Warriors,2,8,3,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,33,1,1
408,Shot Chart Detail,0021501112,181,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,237,1,0
409,Shot Chart Detail,0021501112,418,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,46,175,1,0
410,Shot Chart Detail,0021501112,434,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
411,Shot Chart Detail,0021501119,125,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,59,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-35,56,1,0
412,Shot Chart Detail,0021501119,151,201578,Marreese Speights,1610612744,Golden State Warriors,2,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,199,-1,1,1
413,Shot Chart Detail,0021501119,157,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-222,106,1,0
414,Shot Chart Detail,0021501119,380,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,1
415,Shot Chart Detail,0021501136,141,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,130,129,1,0
416,Shot Chart Detail,0021501136,150,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,131,1,0
417,Shot Chart Detail,0021501136,164,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0
418,Shot Chart Detail,0021501136,196,201578,Marreese Speights,1610612744,Golden State Warriors,2,5,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,188,1,1
419,Shot Chart Detail,0021501136,397,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,29,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,100,1,0
420,Shot Chart Detail,0021501136,410,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
421,Shot Chart Detail,0021501152,133,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,134,1,1
422,Shot Chart Detail,0021501152,139,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,33,1,0
423,Shot Chart Detail,0021501152,173,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,116,1,0
424,Shot Chart Detail,0021501152,219,201578,Marreese Speights,1610612744,Golden State Warriors,2,6,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,0
425,Shot Chart Detail,0021501152,420,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,228,1,0
426,Shot Chart Detail,0021501152,522,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,208,1,1
